user_id,feat_max_late_streak,feat_pay_velocity,critical_utilization_count
28172.0,6,-0.0005066567637726042,6
28173.0,6,8.083409020336514e-05,0
28174.0,0,0.0,0
28175.0,4,-0.19273343445955224,0
28176.0,6,-0.0010913112717856333,6
28177.0,6,0.04231623028066681,0
28178.0,0,0.0,0
28179.0,1,-207.0,0
28180.0,6,-1.3028157162864318e-05,6
28181.0,2,-85.49807445442876,0
28182.0,1,0.7570770243581304,0
28183.0,4,0.006613140907263652,0
28184.0,6,-0.003967359392702134,0
28185.0,6,-0.0004727484621624978,1
28186.0,6,-0.01861781352397975,6
28187.0,2,0.298041600785373,0
28188.0,1,0.0,0
28189.0,6,0.02627798201739003,3
28190.0,6,0.012756635609135944,0
28191.0,1,127.0844370860927,0
28192.0,1,0.0,0
28193.0,2,0.34003959040514875,0
28194.0,1,130.03856041131107,0
28195.0,6,-8.878801030678951e-05,0
28196.0,2,17.390049998789937,0
28197.0,2,3.3106472165502487,0
28198.0,6,-0.0022417112888193738,0
28199.0,1,0.33288181222091656,0
28200.0,2,0.5743123104277797,0
28201.0,6,-0.00012751510181073974,0
28202.0,1,-0.001948051948051847,0
28203.0,1,-14.907121830992049,0
28204.0,4,0.017732163182973288,0
28205.0,1,0.0,0
28206.0,6,0.041056910950216484,2
28207.0,0,0.0,0
28208.0,1,0.0,0
28209.0,6,0.44383629890028437,0
28210.0,1,-2.218607431288364,0
28211.0,6,-0.01455055160465187,0
28212.0,2,25.78942115768463,0
28213.0,6,0.00040710553765416213,0
28214.0,6,0.005424976138146039,1
28215.0,2,-0.5418326693227091,0
28216.0,6,-0.023558073617698832,0
28217.0,6,0.0014951971442971241,0
28218.0,6,0.003880146408416616,2
28219.0,4,0.0,3
28220.0,6,-0.039286556140488725,0
28221.0,6,0.0,0
28222.0,1,0.37234149189454396,0
28223.0,1,0.528485346480314,0
28224.0,3,2.343106711725616,0
28225.0,0,0.0,0
28226.0,6,0.0007251315239958459,0
28227.0,1,-0.13261671892530943,0
28228.0,4,0.4955900116393274,0
28229.0,0,0.0,0
28230.0,4,0.0029257703987211428,0
28231.0,1,119.0,0
28232.0,6,7.496146312393111e-05,6
28233.0,6,0.005177808329799194,4
28234.0,6,0.004923397665334654,4
28235.0,6,0.009819083563295009,4
28236.0,0,75.0,0
28237.0,1,101.33658340704635,0
28238.0,2,0.6992145915276691,0
28239.0,2,-0.5717868880816468,0
28240.0,4,-0.19685529077190309,1
28241.0,1,-72.5,0
28242.0,6,0.009978116793236014,4
28243.0,6,0.001444238554292987,0
28244.0,6,0.0024540050396165227,1
28245.0,5,-0.11514884681816644,3
28246.0,6,0.011546218844414174,4
28247.0,3,-20049.889417989416,0
28248.0,1,355.0,0
28249.0,2,1508.98435257707,0
28250.0,2,0.0,0
28251.0,0,0.0,0
28252.0,5,-0.25498211548288197,0
28253.0,2,-2.6826036478664683,0
28254.0,6,0.002336622460883897,4
28255.0,2,-0.07844859294844131,0
28256.0,6,0.33299136716316885,0
28257.0,6,0.0036129392022971793,0
28258.0,2,48.66012829269741,0
28259.0,3,0.8934633841916119,0
28260.0,6,-0.028618832385128728,5
28261.0,6,0.003024560392827206,2
28262.0,6,-0.004673198613328933,6
28263.0,1,-0.4209434498437055,0
28264.0,6,0.015473032138498136,4
28265.0,6,-0.13271537509014064,4
28266.0,1,-347.5007173601148,0
28267.0,1,-0.06551855617691915,0
28268.0,6,0.24630252937998512,0
28269.0,0,0.0,0
28270.0,6,-0.004374489009518812,0
28271.0,0,0.0,0
28272.0,6,-0.0032969710444062197,0
28273.0,4,-0.014634146341463428,3
28274.0,1,88.0,0
28275.0,6,0.0014175749950660437,0
28276.0,6,0.024498156436670526,0
28277.0,4,0.009556347162257358,2
28278.0,3,4.184081527347781,0
28279.0,6,0.008920922040355939,4
28280.0,1,-0.4296724358342088,0
28281.0,6,0.0054285500598324765,0
28282.0,1,-10.712314722225736,0
28283.0,6,-0.04520970879515105,2
28284.0,3,0.00048175020060194546,0
28285.0,6,0.004909609908767543,0
28286.0,4,0.0,0
28287.0,0,0.0,0
28288.0,6,0.009213627735755505,1
28289.0,6,-0.013306457958971321,4
28290.0,6,0.041260135742942884,0
28291.0,2,-0.05308683047383678,0
28292.0,6,-0.004810334565788869,3
28293.0,1,-0.13738114073447236,0
28294.0,6,-0.004586529659236782,0
28295.0,6,0.005121588601819299,4
28296.0,2,0.3217567606850474,0
28297.0,1,3.2831170580767064,0
28298.0,6,0.0,0
28299.0,6,-0.000420919138039072,3
28300.0,6,-0.0003011265360002291,3
28301.0,6,0.01408997877224418,4
28302.0,6,-0.04339336081579518,0
28303.0,6,0.004564425557331997,0
28304.0,6,0.0022046367027309852,0
28305.0,6,0.018869586001283134,6
28306.0,0,0.0,0
28307.0,6,0.023735581537404776,0
28308.0,6,-0.007583123419325692,0
28309.0,6,0.01780239549306445,3
28310.0,1,-0.10125829073528274,0
28311.0,1,-3250.1556031406144,0
28312.0,6,0.004781469070228843,0
28313.0,6,0.045693335019737456,0
28314.0,1,0.0,0
28315.0,6,0.0,0
28316.0,3,-170.5,0
28317.0,4,0.00014280505025349166,0
28318.0,6,-0.008758339352472647,1
28319.0,1,-0.09067789020287975,0
28320.0,6,0.008764052972333847,0
28321.0,1,1.1166923807831306,0
28322.0,1,-0.16319419219563733,0
28323.0,1,0.0,0
28324.0,6,0.019236855046951284,0
28325.0,6,0.3814894378804154,2
28326.0,6,0.0033486987730190856,6
28327.0,6,0.31973888806590794,0
28328.0,1,-0.08080202254959534,0
28329.0,5,16.378131943283517,0
28330.0,6,0.0046981467101998116,3
28331.0,2,594.0,0
28332.0,5,0.08499962718597225,0
28333.0,3,0.0892870985901606,0
28334.0,2,-8.07806659151283,0
28335.0,3,-0.31241321855040266,0
28336.0,6,0.02186865091235249,4
28337.0,6,-0.0073862224906737035,3
28338.0,2,-16.70378619153675,0
28339.0,6,-0.04960788509045307,0
28340.0,6,0.06498290114433584,0
28341.0,2,-0.9237587917069096,0
28342.0,2,-2.997293649925228,0
28343.0,2,3.1717681368776844,0
28344.0,1,-0.6385896341319132,0
28345.0,3,0.0,3
28346.0,6,0.0065447480981633095,2
28347.0,6,-0.014533094744416294,0
28348.0,1,0.0,0
28349.0,6,0.0022978779306762156,0
28350.0,6,0.018431369271020546,4
28351.0,4,0.016930973909845104,1
28352.0,6,-0.019475577087544892,5
28353.0,6,0.01467534553928713,0
28354.0,5,0.9765114515001122,0
28355.0,1,0.0,0
28356.0,3,0.3971809411195613,0
28357.0,6,2.1956450075531302e-05,0
28358.0,2,-1.144011408713636,0
28359.0,1,-1.2875298765195557,0
28360.0,1,-0.4677885454020701,0
28361.0,1,0.5484905138704198,0
28362.0,1,0.607182348036587,0
28363.0,3,-0.11605604628027481,0
28364.0,0,0.0,0
28365.0,6,-0.0021981670348062976,0
28366.0,2,0.6759888144056302,0
28367.0,6,0.07287921484792537,0
28368.0,4,-0.006009334889148195,0
28369.0,2,-0.5054275562993719,0
28370.0,6,-0.002000408959091371,0
28371.0,2,0.23297491039426518,0
28372.0,1,0.17984832069339118,0
28373.0,6,0.02217049400760328,0
28374.0,6,-6.432827751606807e-05,5
28375.0,6,-0.003065607425702647,6
28376.0,6,0.0019545435742560624,0
28377.0,6,-0.020893717288404196,4
28378.0,6,-0.0017300617706156225,0
28379.0,6,0.0022789813237920342,0
28380.0,6,0.06173837515674598,1
28381.0,2,-0.875494321391697,0
28382.0,6,-0.0027342516398831673,0
28383.0,6,-0.02092715675277494,0
28384.0,3,0.0,0
28385.0,3,0.6100456840754379,0
28386.0,1,-124.5,0
28387.0,3,-1.7770700636942676,0
28388.0,6,0.007039922499398647,4
28389.0,5,-3.714029931245134,0
28390.0,2,-0.14663164985878904,0
28391.0,6,0.0035474470983147912,4
28392.0,6,-0.016199143134127663,0
28393.0,3,6.862661765981899e-05,0
28394.0,6,-0.0009319007500035817,0
28395.0,2,-0.343311779464256,0
28396.0,6,-0.0076751236648945525,5
28397.0,4,1650.0,0
28398.0,6,0.020730759264058044,6
28399.0,2,0.5991068413180874,0
28400.0,1,-0.018430064829740783,0
28401.0,0,0.0,0
28402.0,4,-0.36061783203847614,0
28403.0,3,1.1846392981415128,0
28404.0,6,0.017993419357743085,0
28405.0,6,-0.010613833362816204,0
28406.0,6,2.2628773939945928e-05,2
28407.0,0,0.0,0
28408.0,6,0.01678234181269832,2
28409.0,6,0.048007949738145685,0
28410.0,1,-0.2390019697964544,0
28411.0,1,0.0,0
28412.0,6,-0.012809581248572233,0
28413.0,3,-0.10001613896341523,0
28414.0,6,-0.03950011426859031,2
28415.0,3,1039.4311562224184,0
28416.0,6,0.002235592697926244,0
28417.0,3,-0.39562173721248656,0
28418.0,0,0.0,0
28419.0,6,-0.08176098270875791,0
28420.0,6,-0.013029228765955655,0
28421.0,6,-0.02077109206383662,0
28422.0,4,-0.014234377657782163,0
28423.0,5,-18.72222222222222,0
28424.0,6,0.3798255694677229,0
28425.0,6,0.011684038966114474,0
28426.0,6,0.0005687235491155703,0
28427.0,6,-0.012252473129472011,2
28428.0,1,0.3388265051026285,0
28429.0,6,-0.0025586938812428295,0
28430.0,5,-0.013461677467990577,0
28431.0,6,-1.697811007097168e-05,0
28432.0,2,-1968.5,0
28433.0,2,8.822368421052635,0
28434.0,6,-0.027144408251900103,3
28435.0,6,0.0002847112662076416,0
28436.0,0,-4.456449761610454,0
28437.0,4,0.007300757438413778,0
28438.0,2,0.0,0
28439.0,1,0.1901140684410644,0
28440.0,2,-0.4589853010905643,0
28441.0,6,0.0056163089463529365,1
28442.0,6,0.13014505682385427,0
28443.0,6,-0.055253521823445416,0
28444.0,6,0.0032201028152762565,0
28445.0,6,-0.00025807119480095175,0
28446.0,6,0.04926834261443761,0
28447.0,2,-2.5093929342909824,0
28448.0,5,0.0,0
28449.0,2,1.8506321993240633,0
28450.0,1,0.0,0
28451.0,1,0.0011808813937269254,0
28452.0,6,-0.0019067858166485485,0
28453.0,6,-0.07985900803349606,2
28454.0,6,-0.007209466631758782,0
28455.0,6,0.0018815893898315728,2
28456.0,1,-3.5641351641521175,0
28457.0,6,-0.021800741225201665,0
28458.0,0,0.0,0
28459.0,2,-59500.48049550096,0
28460.0,1,-0.5376344086021505,0
28461.0,0,0.0,0
28462.0,6,-0.00032282285258422583,0
28463.0,0,0.0,0
28464.0,3,0.22730433411379902,1
28465.0,1,-300.0,0
28466.0,0,0.0,0
28467.0,1,0.0,0
28468.0,2,-0.30637204697528336,0
28469.0,1,0.3499714554612634,0
28470.0,2,9.830498207447617,0
28471.0,3,31065.0,0
28472.0,6,-0.00204444465558018,0
28473.0,6,-0.011974969923693629,0
28474.0,1,0.0,0
28475.0,4,28495.0,0
28476.0,6,-0.0019509290388836642,0
28477.0,1,0.0,0
28478.0,6,0.0008799993152380503,2
28479.0,1,-0.4984709480122323,0
28480.0,6,0.002698695571499469,5
28481.0,1,0.3239866740699047,0
28482.0,6,0.0014066363333908687,1
28483.0,3,0.9937897748542704,0
28484.0,1,-0.7541478129713424,0
28485.0,6,-5.05674026694362e-06,0
28486.0,2,0.0,0
28487.0,6,0.1839269810296823,3
28488.0,1,0.0,0
28489.0,6,-0.06394166521410725,0
28490.0,6,-0.00012633026083586074,0
28491.0,6,-0.026632329481961092,4
28492.0,6,-0.002568190942723092,0
28493.0,6,-0.0025119390021314156,6
28494.0,1,0.0,0
28495.0,3,20000.0,0
28496.0,1,0.0,0
28497.0,6,-0.0001238612176221269,6
28498.0,6,-0.014822550870361864,0
28499.0,2,-0.19331395348837255,0
28500.0,3,0.0,0
28501.0,3,-0.2568441170289417,0
28502.0,6,0.024998750062496872,5
28503.0,6,0.0021040060108514966,0
28504.0,6,0.001166014202264735,0
28505.0,0,-0.5692862125087194,0
28506.0,1,0.000354557960771551,0
28507.0,2,-3.4659924365274986,0
28508.0,6,0.295071911655066,0
28509.0,6,0.06820977193388363,0
28510.0,6,-0.0014897370699572161,0
28511.0,6,-0.0023433642145965308,0
28512.0,6,0.0002817538756681541,6
28513.0,2,-0.7489907735784304,0
28514.0,2,-0.018363315991408353,0
28515.0,6,0.02554297341046961,3
28516.0,2,37.04356604055781,0
28517.0,6,0.005992043952883923,4
28518.0,5,1.3600415732406166,0
28519.0,6,0.0015923578109608427,6
28520.0,6,0.05868829470220999,0
28521.0,6,0.02346289752650176,0
28522.0,6,-0.0027914831715956656,6
28523.0,1,0.0,0
28524.0,6,0.005167827314847412,0
28525.0,6,0.0016728126588354635,0
28526.0,6,-0.0019886107853423207,0
28527.0,1,6.809338521400775,0
28528.0,5,-0.1332927107929012,0
28529.0,6,-0.0001289494702036801,5
28530.0,1,-0.09637114900272792,0
28531.0,6,0.026653806366386156,4
28532.0,6,-0.01982299233899649,0
28533.0,6,0.0,0
28534.0,6,-0.10357971494862446,0
28535.0,4,0.0010166769025321636,3
28536.0,6,-0.05031505264180714,0
28537.0,2,-0.12817053426875338,0
28538.0,6,0.007777449387091222,1
28539.0,2,-0.34583548997843794,0
28540.0,3,0.33674491708895066,0
28541.0,5,-0.03185529268746808,0
28542.0,6,-0.12018708398385917,0
28543.0,6,-0.01968909316643901,0
28544.0,6,0.03810659875665281,6
28545.0,6,-0.06539633271377505,0
28546.0,3,-0.035886334482066774,0
28547.0,6,0.0019034045001832627,0
28548.0,3,1.6086069176502835,0
28549.0,2,0.0,0
28550.0,6,-0.0020627757428460514,0
28551.0,6,-0.0018231341080650054,1
28552.0,1,990.0,0
28553.0,1,0.5347288296860135,0
28554.0,6,-0.004270119196684903,0
28555.0,6,0.012785778262143813,3
28556.0,2,0.23810140650191544,0
28557.0,6,-0.04968968688490107,1
28558.0,1,0.0,0
28559.0,2,1.3340952839268236,0
28560.0,1,0.0,0
28561.0,1,0.0,0
28562.0,6,0.009371980723057635,0
28563.0,3,0.38227893987303413,0
28564.0,6,-0.01968772433596555,6
28565.0,2,3.2641395614787445,0
28566.0,1,0.03166448515550376,0
28567.0,6,0.0013230233668647025,0
28568.0,6,0.005115894799989307,1
28569.0,3,-0.7908457048996459,0
28570.0,2,-0.2532851511169514,0
28571.0,1,900.0,0
28572.0,4,-0.06365498291005996,0
28573.0,6,-0.005057978536992931,0
28574.0,2,1.9578538880844905,0
28575.0,3,1.6006847513878573,0
28576.0,0,0.0,0
28577.0,6,0.0213970182219768,0
28578.0,6,0.01218802184500703,3
28579.0,5,0.4578796666408187,0
28580.0,0,0.0,0
28581.0,1,0.23582653670181028,0
28582.0,6,0.0,1
28583.0,3,3.8721804511278197,0
28584.0,2,0.21035916781069464,1
28585.0,0,0.0,0
28586.0,6,0.007465669089001731,0
28587.0,2,1.6952607596426634,0
28588.0,0,0.0,0
28589.0,1,0.0,0
28590.0,3,-0.12991485518093526,0
28591.0,6,0.021171190244315536,0
28592.0,1,0.0,0
28593.0,6,0.0024896265590699795,6
28594.0,1,3498.5418647166357,0
28595.0,1,0.0,0
28596.0,6,0.00590712814972677,1
28597.0,2,-2.6883104764256647,0
28598.0,6,0.03886863269027041,0
28599.0,6,0.0037380991178296665,0
28600.0,0,0.0,0
28601.0,3,-16.129032258064516,0
28602.0,3,6.165639301665878e-05,0
28603.0,2,-2.8492876780804792,0
28604.0,6,0.0016132702200686855,0
28605.0,6,-0.034865072170699396,0
28606.0,6,-0.0015211088360464198,2
28607.0,2,-949.6988427143609,0
28608.0,0,0.0,0
28609.0,6,0.00479200773902938,0
28610.0,6,-0.10890325577404973,0
28611.0,1,-1.6764705882352942,0
28612.0,6,-0.00562187170906675,0
28613.0,1,0.0,0
28614.0,1,0.07705437698122442,0
28615.0,1,-0.34074978522278165,0
28616.0,6,-0.0030232196754351273,1
28617.0,6,-1.7248614318408444e-05,0
28618.0,6,0.0047209728101930875,2
28619.0,4,-0.1536420646406175,0
28620.0,6,0.06975435410627158,1
28621.0,2,0.44746669321430854,0
28622.0,6,-0.030953735495865848,0
28623.0,2,-0.9580838323353292,0
28624.0,6,0.0006664055046759765,0
28625.0,5,0.5812354749492101,4
28626.0,1,0.9193154034229943,0
28627.0,5,0.23943226634718418,0
28628.0,2,1.1892177589852009,0
28629.0,6,-0.0008528350076162557,5
28630.0,6,0.4828594342264548,0
28631.0,4,0.2627709207598075,0
28632.0,1,0.07816324391306455,0
28633.0,6,0.004041927849054596,0
28634.0,6,0.006718806549481389,0
28635.0,2,1.1055890305788207,0
28636.0,6,0.0033910508560895023,6
28637.0,6,0.029948865309574246,0
28638.0,2,0.23823230612936008,0
28639.0,5,-0.0038232818312651045,4
28640.0,6,0.004238626658913817,3
28641.0,2,0.600786867763559,0
28642.0,6,0.0,0
28643.0,5,-0.0029857764194193017,0
28644.0,4,-0.010105921854578573,0
28645.0,6,0.0026642705603010055,6
28646.0,6,-0.0016557565950553743,0
28647.0,3,-0.5597644967784937,0
28648.0,0,0.19181585677749377,0
28649.0,6,0.0030219863458916993,2
28650.0,1,-122.30096618357486,0
28651.0,1,0.0,0
28652.0,2,-0.5547226386806595,0
28653.0,6,0.005980755556036665,4
28654.0,6,-0.11906886571731719,0
28655.0,2,-1.9455252918287937,0
28656.0,3,-0.2630194634402946,1
28657.0,6,0.005191284025819171,3
28658.0,4,1.91264667535854,3
28659.0,6,9.422888746674074e-05,0
28660.0,1,0.32373157368527333,0
28661.0,6,0.00026466166539006647,3
28662.0,6,0.016030112137364605,4
28663.0,6,-7.321331248057635e-05,0
28664.0,0,0.0,0
28665.0,6,0.04634779384501297,0
28666.0,2,1.3639021037085435,0
28667.0,1,-0.11437499999999974,0
28668.0,1,137.30546850409866,0
28669.0,2,9.709889166739712,0
28670.0,1,0.8204518430439597,0
28671.0,6,0.011646733385311941,4
28672.0,6,0.0045687511354907855,0
28673.0,6,0.13053523296110894,0
28674.0,6,0.006763515217729499,0
28675.0,6,-0.009884818418681515,0
28676.0,3,0.06537652372951845,0
28677.0,3,0.12993734557972303,0
28678.0,6,-0.0024873611585076727,0
28679.0,1,-197.50125944584386,0
28680.0,6,0.0006509242181185204,0
28681.0,5,6.353123830901608,0
28682.0,6,-0.1551669069582681,2
28683.0,6,0.000278495615863165,0
28684.0,6,0.04984110804846279,6
28685.0,1,-0.32762988060086135,0
28686.0,6,0.02008659859584751,6
28687.0,6,0.0313818430879708,0
28688.0,1,0.07323880718954238,0
28689.0,2,-1625.4282639885223,0
28690.0,3,-0.018008747105737077,0
28691.0,6,-0.3130148706670899,0
28692.0,5,-0.25643423580009267,0
28693.0,6,-0.03383401812900433,4
28694.0,2,-0.9919333509653531,0
28695.0,6,0.002826092366282081,0
28696.0,6,0.2778148056112526,0
28697.0,2,0.25686168699597695,0
28698.0,5,3.4251623741742594,0
28699.0,1,2.0966528012792183,0
28700.0,0,0.0,0
28701.0,5,0.8751159069188151,2
28702.0,6,-0.0013724012862447454,0
28703.0,6,0.010586638100649878,0
28704.0,1,-0.855327468230694,0
28705.0,1,1056.0007911392406,0
28706.0,1,4718.0,0
28707.0,2,52.66666666666666,0
28708.0,3,-109.72551903375215,0
28709.0,6,0.0016781098375004504,0
28710.0,4,0.02189525310912588,0
28711.0,6,0.0012786583717800948,0
28712.0,6,0.021757671755060836,0
28713.0,6,0.003486051750861798,0
28714.0,1,0.9492234169653481,0
28715.0,1,-0.03968794495410943,0
28716.0,3,-1.840458958403582,0
28717.0,2,-1.2394972340677608,0
28718.0,2,0.0,0
28719.0,0,0.0,0
28720.0,3,-0.0012396600801767022,1
28721.0,2,1.5045597369382542,0
28722.0,6,0.007933529812521989,0
28723.0,6,1.037739072457892e-05,2
28724.0,2,0.0,0
28725.0,1,-0.031818596176271065,0
28726.0,2,0.6197948008740072,0
28727.0,6,-0.004659949998767139,0
28728.0,2,-2.163720323754907,0
28729.0,6,0.015557022342016205,5
28730.0,3,0.048627222061809285,0
28731.0,6,-0.016846200427396624,6
28732.0,1,-0.18004091839054284,0
28733.0,2,1.284576762610132,0
28734.0,2,4.72103530677808,0
28735.0,1,0.5117481203006568,0
28736.0,6,-0.051006102548691236,0
28737.0,6,-0.1725384892103116,3
28738.0,6,0.005027205697529198,0
28739.0,1,0.4824098877743494,0
28740.0,1,0.0,0
28741.0,6,-0.06976297864847152,0
28742.0,6,0.010543371250776765,0
28743.0,5,0.45555870289134265,0
28744.0,3,0.0073713525667131,1
28745.0,6,-0.032082742029638345,0
28746.0,1,0.1261583824768119,0
28747.0,2,-3.7383970734951775,0
28748.0,6,0.0,0
28749.0,6,0.0006680054198306881,0
28750.0,1,0.0,0
28751.0,6,0.010568131195380965,3
28752.0,6,-0.00014620736458592631,6
28753.0,6,0.00427587803718756,0
28754.0,1,-0.5232791159657273,0
28755.0,2,0.4537379301114657,0
28756.0,5,-0.10185685115361215,0
28757.0,2,-0.480716334866214,0
28758.0,6,-0.042412971599754844,0
28759.0,6,-0.000459047163674083,0
28760.0,6,0.05886854286536362,0
28761.0,2,33.0260212125357,0
28762.0,0,0.0,0
28763.0,0,0.0,0
28764.0,2,0.03055114992953219,0
28765.0,1,262.51295336787564,0
28766.0,6,-0.008788495764367845,0
28767.0,3,0.0382628963161847,0
28768.0,6,-0.00030817608442383626,0
28769.0,6,0.03846358279586263,0
28770.0,2,-3.9570557416473413,0
28771.0,0,0.0,0
28772.0,1,0.3373181443904925,0
28773.0,2,0.0,0
28774.0,3,0.008257254069355735,0
28775.0,5,0.028010033444816052,0
28776.0,1,0.7133506683272088,0
28777.0,6,-0.020458622847093117,0
28778.0,6,0.02898628011405145,2
28779.0,5,-0.13161115418773195,0
28780.0,0,0.0,0
28781.0,6,0.00017458597733493084,0
28782.0,6,-0.0020496231527909192,2
28783.0,0,0.0,0
28784.0,6,0.00012195599055859115,2
28785.0,6,0.006180756252843571,0
28786.0,1,-0.3069053708439897,0
28787.0,1,0.7913780580819507,0
28788.0,6,0.055401193285619786,0
28789.0,6,0.02857471300262023,0
28790.0,2,-0.18247418187606654,0
28791.0,2,-200.0,0
28792.0,0,0.0,0
28793.0,6,-0.02736376194239154,0
28794.0,6,-0.001351784483470379,2
28795.0,2,0.0,0
28796.0,6,0.03235024228532039,2
28797.0,1,-264.0,0
28798.0,1,-3.8073394495412836,0
28799.0,3,0.08756398184375032,0
28800.0,2,4.2155486791250505,0
28801.0,6,1.395596059744486e-05,0
28802.0,2,-0.7795692923797822,0
28803.0,2,-3199.956144197877,0
28804.0,6,-0.006014556762799346,0
28805.0,0,0.0,0
28806.0,6,-0.10884274430833048,0
28807.0,0,-0.5416666666666666,0
28808.0,3,0.10097540870998763,0
28809.0,3,0.017223377262932438,0
28810.0,1,-70.54316546762591,0
28811.0,3,-0.39645276436944793,0
28812.0,5,-0.024116143346356044,0
28813.0,6,-0.03656128058071776,0
28814.0,1,0.0,0
28815.0,0,0.0005066232546830918,0
28816.0,6,0.0002318157079719089,0
28817.0,0,0.728737379121298,0
28818.0,2,2.279656015513025,0
28819.0,1,-657.2619047619047,0
28820.0,2,820.0,0
28821.0,4,0.0,1
28822.0,1,-294.5,0
28823.0,6,-0.00032261333194862535,0
28824.0,3,-0.00010305490975686243,0
28825.0,3,-0.014770967028101248,0
28826.0,1,0.0,0
28827.0,6,-0.001599101369244497,6
28828.0,1,0.3425925925925905,0
28829.0,6,0.025709126905628616,0
28830.0,6,-0.004641314462460577,0
28831.0,6,0.029989421672973988,0
28832.0,6,0.00141502294846572,0
28833.0,6,0.0008066637098891327,0
28834.0,4,0.007470795873298371,0
28835.0,6,0.37584493629210525,4
28836.0,3,0.3644423791821561,0
28837.0,4,0.07103449700987981,4
28838.0,6,-0.0047758603170435605,0
28839.0,2,-10699.000000000002,0
28840.0,6,0.021376459293959333,1
28841.0,1,-3.6075036075036073,0
28842.0,6,0.025512807429329515,0
28843.0,2,-0.13612109332462152,0
28844.0,6,-0.06836741748986704,0
28845.0,4,-0.0014562824022836078,0
28846.0,1,-4320.5,0
28847.0,6,0.002647828982280387,4
28848.0,6,0.04567634748737326,2
28849.0,3,0.15019214465787645,0
28850.0,6,0.07303169900322071,0
28851.0,2,0.9593175759751569,0
28852.0,6,0.0,0
28853.0,2,0.8535842293906809,0
28854.0,2,0.0,0
28855.0,6,0.03314874846974034,0
28856.0,6,-0.007084430214079738,1
28857.0,3,0.670006909013605,0
28858.0,6,-0.00821661526015068,0
28859.0,6,0.00013171470594692167,5
28860.0,6,0.16344784389161435,0
28861.0,2,-390.0,0
28862.0,6,0.2872653955613214,0
28863.0,1,55.528421286359254,0
28864.0,2,177.0,0
28865.0,6,0.0032481820013092098,0
28866.0,6,0.0011027832980189018,0
28867.0,2,-0.06886190058845602,0
28868.0,6,-0.058678314084410856,0
28869.0,6,0.0099368309293133,0
28870.0,6,0.0,0
28871.0,6,0.003617697046522539,6
28872.0,6,0.04660096461490992,0
28873.0,3,0.4914961017199205,0
28874.0,6,0.04124227337356975,6
28875.0,1,228.0,0
28876.0,6,0.0019959369915980483,0
28877.0,2,0.41374396735113983,0
28878.0,6,0.0018038533459392436,0
28879.0,1,-2.5602188130231767,0
28880.0,6,-0.053641018876854706,5
28881.0,2,-2243.9999999999995,0
28882.0,6,0.06244536030972897,0
28883.0,6,-0.0008772217849059757,6
28884.0,1,-140.0,0
28885.0,1,-0.06359384202985296,0
28886.0,1,0.0,0
28887.0,1,-74.23032786885246,0
28888.0,1,0.4067460663039739,0
28889.0,6,-0.01237901250830964,0
28890.0,1,144.5,0
28891.0,3,0.03942819407217496,0
28892.0,4,-0.17348789154648583,0
28893.0,1,1.6437237866986198,0
28894.0,2,-11.821445221445222,0
28895.0,3,-0.24277237446360486,0
28896.0,1,1098.5,0
28897.0,1,0.0,0
28898.0,1,0.43138278237533,0
28899.0,5,1.3012618296529965,0
28900.0,6,-0.017705970231837554,4
28901.0,6,0.006741592259313395,0
28902.0,6,0.012028151567049061,0
28903.0,6,0.019028611259755208,0
28904.0,6,0.04492871937722531,0
28905.0,4,-1.2261001517450683,0
28906.0,4,0.3919824156673615,2
28907.0,1,0.0,0
28908.0,1,-0.499457111834962,0
28909.0,2,0.0,0
28910.0,5,3.918175020651058,0
28911.0,6,0.004820249292619987,4
28912.0,2,0.22236709756733575,0
28913.0,6,0.0007773490869392811,2
28914.0,3,-3.2368711311562275,0
28915.0,1,0.21198817129419364,0
28916.0,4,0.21468738992485056,0
28917.0,1,-99.0,0
28918.0,1,14.085278977806425,0
28919.0,1,0.0,0
28920.0,5,-1.1636001191540961,0
28921.0,0,0.0,0
28922.0,6,0.0010285725560794472,0
28923.0,1,0.4992435703479714,0
28924.0,4,0.004070236813883336,0
28925.0,6,-0.0035712771545150144,4
28926.0,1,1.8866063965306115,0
28927.0,0,0.0,0
28928.0,6,-0.0031329199959600853,1
28929.0,2,0.5947274352101127,0
28930.0,6,-0.0029430165048570747,1
28931.0,4,-0.07330694981124708,3
28932.0,6,0.001104923353939774,0
28933.0,1,0.6876574307304963,0
28934.0,0,0.0,0
28935.0,2,0.5314061005420344,0
28936.0,2,0.13700398683759532,0
28937.0,3,0.08273899711792154,0
28938.0,2,-20.99800238455743,0
28939.0,4,0.003658009609190188,0
28940.0,6,0.27601508771207867,0
28941.0,6,-0.01786183346467034,0
28942.0,1,0.0,0
28943.0,6,0.0959505857847478,0
28944.0,6,0.027761627906976744,0
28945.0,0,0.0,0
28946.0,1,-0.17419856129533576,0
28947.0,2,-18.823504341733173,0
28948.0,6,0.004855412398428442,1
28949.0,2,0.271385314155926,0
28950.0,2,-2.9132214490380677,0
28951.0,6,0.0011729120467738052,0
28952.0,2,-1.495268138801262,0
28953.0,4,10.24898836567223,0
28954.0,6,0.00017533030954465048,0
28955.0,6,-0.0014949293340133414,0
28956.0,6,0.06681776978245912,0
28957.0,1,0.0,0
28958.0,3,0.0,0
28959.0,6,-0.017707318874832154,2
28960.0,6,-0.0027707643989950403,0
28961.0,6,-0.0009780131036525492,6
